H5_clade	0	#511EA8
H5_clade	1	#482AB5
H5_clade	1.1	#4138C3
H5_clade	1.1.1	#3F48C9
H5_clade	1.1.2	#3E59CF
H5_clade	2.1.1	#4169CF
H5_clade	2.1.2	#4379CD
H5_clade	2.1.3	#4886C6
H5_clade	2.1.3.1	#4D92BE
H5_clade	2.1.3.2	#539CB4
H5_clade	2.1.3.3	#5AA5A8
H5_clade	2.2	#62AB9B
H5_clade	2.2.1	#6BB18E
H5_clade	2.2.1.1	#75B581
H5_clade	2.2.1.1a	#7FB975
H5_clade	2.2.1.2	#8BBB6A
H5_clade	2.2.2	#96BD5F
H5_clade	2.2.2.1	#A2BE57
H5_clade	2.3.1	#AFBD4F
H5_clade	2.3.2	#BABC4A
H5_clade	2.3.2.1	#C5B945
H5_clade	2.3.2.1a	#CFB541
H5_clade	2.3.2.1b	#D8AE3E
H5_clade	2.3.2.1c	#DFA63B
H5_clade	2.3.3	#E39B39
H5_clade	2.3.4	#E68D36
H5_clade	2.3.4.1	#E67D33
H5_clade	2.3.4.2	#E56B2F
H5_clade	2.3.4.3	#E2572B
H5_clade	2.3.4.4	#DF4328
H5_clade	2.5	#DC2F24
H5_clade	3	#511EA8
H5_clade	4	#482AB5
H5_clade	5	#4138C3
H5_clade	6	#3F48C9
H5_clade	7	#3E59CF
H5_clade	7.1	#4169CF
H5_clade	7.2	#4379CD
H5_clade	9	#4886C6
H5_clade	Am_Nongsgd	#4D92BE
H5_clade	Ea_Nongsgd	#539CB4
H5_clade	Outgroup	#5AA5A8
host	avian	#4066CF
host	environment	#77B67F
host	nonhuman_mammal	#CEB541
host	human	#DC2F24
